,,,,,,,,,,,,,,,29 BB 3Bet vs LJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,15,15,15,15,15,16,15,16,15,15,15,15,,K,15,16,15,16,15,16,15,16,15,15,15,16,,Q,16,16,16,15,15,16,16,16,16,15,16,,
K,,1,1,2,2,1,1,8,1,8,1,1,8,,Q,,16,1,15,16,8,8,2,8,2,8,8,,J,,16,15,15,1,8,8,15,15,15,15,,
Q,,,2,16,1,10,2,10,2,10,10,8,1,,J,,,15,15,10,10,1,1,10,8,1,2,,T,,,10,10,4,10,15,1,1,1,10,,
J,,,,16,2,15,8,8,2,15,16,1,1,,T,,,,16,1,16,10,3,15,2,1,16,,9,,,,10,2,15,16,1,16,8,2,,
T,,,,,1,10,8,2,16,10,16,2,4,,9,,,,,8,16,15,15,10,2,10,16,,8,,,,,16,10,10,15,15,10,2,,
9,,,,,,3,16,8,10,1,2,8,16,,8,,,,,,16,10,2,2,15,1,8,,7,,,,,,16,8,15,10,8,10,,
8,,,,,,,15,15,15,1,15,16,8,,7,,,,,,,10,10,16,1,3,15,,6,,,,,,,1,1,8,15,2,,
7,,,,,,,,10,2,3,8,1,1,,6,,,,,,,,8,8,1,10,2,,5,,,,,,,,15,15,2,2,,
6,,,,,,,,,3,3,16,1,10,,5,,,,,,,,,16,4,10,10,,4,,,,,,,,,16,1,15,,
5,,,,,,,,,,16,2,8,15,,4,,,,,,,,,,16,2,15,,3,,,,,,,,,,15,3,,
4,,,,,,,,,,,8,16,8,,3,,,,,,,,,,,2,8,,2,,,,,,,,,,,15,,
3,,,,,,,,,,,,1,15,,2,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,15,16,16,16,15,16,16,16,15,15,,T,8,10,1,1,15,10,1,15,3,,9,3,2,10,10,15,16,3,10,,8,10,1,16,1,16,3,1
T,,15,4,2,15,3,16,1,1,8,,9,,8,2,16,1,15,2,2,1,,8,,8,4,1,8,4,8,1,,7,,8,3,2,2,1,10
9,,,1,16,8,2,15,16,2,1,,8,,,2,15,8,10,16,2,2,,7,,,16,15,15,16,8,10,,6,,,15,8,1,16,15
8,,,,8,1,8,2,3,16,16,,7,,,,2,10,10,10,10,10,,6,,,,10,8,16,10,10,,5,,,,2,3,16,16
7,,,,,10,8,2,10,8,15,,6,,,,,1,2,1,15,10,,5,,,,,3,16,16,15,,4,,,,,8,2,16
6,,,,,,2,16,1,2,2,,5,,,,,,16,10,15,15,,4,,,,,,2,15,1,,3,,,,,,8,15
5,,,,,,,1,3,16,4,,4,,,,,,,3,8,15,,3,,,,,,,16,8,,2,,,,,,,1
4,,,,,,,,16,3,15,,3,,,,,,,,2,16,,2,,,,,,,,16,,,,,,,,,
3,,,,,,,,,3,8,,2,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,2,10,15,1,16,1,,6,2,1,1,10,15,,5,3,2,1,3,,4,3,1,15,,3,15,16,,2,2
6,,10,1,10,8,16,,5,,10,8,16,15,,4,,4,16,15,,3,,8,15,,2,,3,,,
5,,,1,15,15,8,,4,,,10,10,2,,3,,,8,8,,2,,,2,,,,,,,
4,,,,8,1,10,,3,,,,15,15,,2,,,,10,,,,,,,,,,,,
3,,,,,15,8,,2,,,,,8,,,,,,,,,,,,,,,,,,
2,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
