,,,,,,,,,,,,,,,39 BB 3Bet vs HJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,16,16,16,16,15,15,15,15,15,15,15,15,,K,,2,2,15,10,8,8,8,8,8,8,8,,Q,,1,15,16,1,8,10,10,10,10,10,,
K,,16,8,8,1,16,16,16,16,16,16,16,16,,Q,,16,3,16,2,2,1,1,1,2,2,2,,J,,1,2,1,1,1,2,1,2,2,2,,
Q,,,16,10,1,16,16,16,16,16,16,16,16,,J,,,2,2,2,2,1,2,1,2,2,2,,T,,,1,1,1,2,2,8,3,15,10,,
J,,,,16,8,16,16,16,16,16,16,16,16,,T,,,,10,1,3,15,1,2,1,8,1,,9,,,,8,1,2,1,10,3,2,8,,
T,,,,,1,2,3,1,16,8,15,16,8,,9,,,,,2,2,1,1,1,4,8,2,,8,,,,,8,3,2,10,3,4,1,,
9,,,,,,2,10,3,1,15,2,15,8,,8,,,,,,1,1,1,2,2,8,2,,7,,,,,,8,10,10,10,10,10,,
8,,,,,,,2,16,10,1,15,15,16,,7,,,,,,,2,8,2,2,2,8,,6,,,,,,,10,10,10,10,10,,
7,,,,,,,,15,1,8,1,8,8,,6,,,,,,,,3,1,2,3,2,,5,,,,,,,,10,10,10,10,,
6,,,,,,,,,16,8,8,4,3,,5,,,,,,,,,2,1,2,1,,4,,,,,,,,,10,10,10,,
5,,,,,,,,,,10,16,2,16,,4,,,,,,,,,,2,8,8,,3,,,,,,,,,,10,10,,
4,,,,,,,,,,,1,1,3,,3,,,,,,,,,,,1,2,,2,,,,,,,,,,,10,,
3,,,,,,,,,,,,8,8,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,16,8,8,8,10,10,10,10,10,,T,,15,10,3,15,8,16,1,15,,9,,4,1,2,8,1,4,1,,8,,2,2,8,8,8,2
T,,8,8,2,15,16,15,16,16,8,,9,,10,1,1,8,16,10,1,2,,8,,1,1,2,8,4,3,2,,7,,1,2,4,1,2,4
9,,,8,1,1,1,8,1,2,3,,8,,,2,8,8,10,1,1,16,,7,,,1,2,8,3,8,8,,6,,,1,2,1,2,2
8,,,,8,2,8,1,2,2,1,,7,,,,16,3,3,1,2,2,,6,,,,1,2,2,1,1,,5,,,,2,8,1,8
7,,,,,8,8,2,3,1,2,,6,,,,,2,16,15,8,15,,5,,,,,8,1,4,2,,4,,,,,8,3,1
6,,,,,,10,10,10,10,10,,5,,,,,,8,16,16,2,,4,,,,,,3,1,1,,3,,,,,,3,3
5,,,,,,,10,10,10,10,,4,,,,,,,10,16,8,,3,,,,,,,3,2,,2,,,,,,,2
4,,,,,,,,10,10,10,,3,,,,,,,,1,2,,2,,,,,,,,2,,,,,,,,,
3,,,,,,,,,10,10,,2,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,1,2,3,2,2,,6,,8,3,8,2,,5,,8,2,1,,4,,1,1,,3,,1,,2,
6,,3,1,8,4,2,,5,,1,8,2,2,,4,,2,1,2,,3,,3,2,,2,,8,,,
5,,,8,1,1,4,,4,,,2,2,3,,3,,,1,2,,2,,,8,,,,,,,
4,,,,2,8,1,,3,,,,4,8,,2,,,,8,,,,,,,,,,,,
3,,,,,8,8,,2,,,,,8,,,,,,,,,,,,,,,,,,
2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,
