,,,,,,,,,,,,,,,46 SB Call vs HJ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,9,8,7,6,5,4,3,2,,,K,Q,J,T,9,8,7,6,5,4,3,2,,,Q,J,T,9,8,7,6,5,4,3,2
A,,16,16,8,8,15,15,15,15,15,15,15,15,,K,,16,16,16,16,15,15,15,15,15,15,15,,Q,,16,16,16,16,15,15,15,15,15,15,,
K,,16,1,1,1,1,1,2,3,2,2,1,1,,Q,,16,16,1,1,1,2,1,2,1,1,1,,J,,16,1,2,10,1,1,1,1,1,1,,
Q,,,16,1,2,1,2,4,1,1,2,3,1,,J,,,16,2,2,1,1,1,1,2,1,1,,T,,,16,10,10,2,16,2,3,3,2,,
J,,,,1,1,1,1,1,2,1,1,3,1,,T,,,,16,1,1,2,1,2,2,1,1,,9,,,,16,16,1,16,2,2,2,1,,
T,,,,,8,1,2,1,3,2,2,1,2,,9,,,,,15,1,2,1,1,3,2,2,,8,,,,,1,1,1,2,1,1,1,,
9,,,,,,15,1,1,2,3,2,2,2,,8,,,,,,3,1,2,2,1,1,2,,7,,,,,,8,2,8,10,8,8,,
8,,,,,,,1,1,1,2,2,3,1,,7,,,,,,,15,1,15,15,15,15,,6,,,,,,,3,1,3,1,1,,
7,,,,,,,,2,2,2,2,1,1,,6,,,,,,,,1,3,2,2,3,,5,,,,,,,,8,2,2,2,,
6,,,,,,,,,2,1,1,2,3,,5,,,,,,,,,8,1,1,4,,4,,,,,,,,,10,1,1,,
5,,,,,,,,,,10,1,2,2,,4,,,,,,,,,,8,1,2,,3,,,,,,,,,,10,1,,
4,,,,,,,,,,,10,1,3,,3,,,,,,,,,,,10,1,,2,,,,,,,,,,,8,,
3,,,,,,,,,,,,8,2,,2,,,,,,,,,,,,10,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,9,8,7,6,5,4,3,2,,,T,9,8,7,6,5,4,3,2,,,9,8,7,6,5,4,3,2,,,8,7,6,5,4,3,2
J,,16,16,16,16,1,15,15,15,15,,T,,16,16,16,16,15,15,15,15,,9,,16,16,15,16,15,15,15,,8,,1,2,2,1,1,1
T,,16,2,2,10,16,16,16,16,16,,9,,16,2,8,10,16,16,16,16,,8,,1,3,10,15,16,16,16,,7,,1,2,1,1,1,1
9,,,16,1,16,16,16,2,3,1,,8,,,2,1,15,16,16,16,16,,7,,,3,10,10,1,2,1,,6,,,1,1,2,1,2
8,,,,1,16,1,1,1,1,1,,7,,,,2,2,16,16,16,16,,6,,,,2,15,15,1,1,,5,,,,2,1,3,2
7,,,,,2,1,2,2,1,1,,6,,,,,8,16,2,3,10,,5,,,,,2,2,1,15,,4,,,,,2,1,2
6,,,,,,2,2,2,2,2,,5,,,,,,3,10,3,10,,4,,,,,,3,4,10,,3,,,,,,2,2
5,,,,,,,1,1,2,2,,4,,,,,,,2,2,10,,3,,,,,,,1,10,,2,,,,,,,2
4,,,,,,,,1,2,2,,3,,,,,,,,15,15,,2,,,,,,,,8,,,,,,,,,
3,,,,,,,,,1,1,,2,,,,,,,,,15,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,6,5,4,3,2,,,6,5,4,3,2,,,5,4,3,2,,,4,3,2,,,3,2,,,2
7,,2,8,8,8,8,,6,,8,8,8,8,,5,,10,8,8,,4,,15,8,,3,,15,,2,
6,,2,1,2,1,2,,5,,8,2,3,3,,4,,10,2,2,,3,,10,3,,2,,15,,,
5,,,8,1,2,3,,4,,,10,3,2,,3,,,10,1,,2,,,8,,,,,,,
4,,,,8,1,1,,3,,,,8,1,,2,,,,8,,,,,,,,,,,,
3,,,,,8,1,,2,,,,,10,,,,,,,,,,,,,,,,,,
2,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,
